idx_from,from,idx_to,to,km_per_day,threshold,date_from,date_to
244,Frankfurt am Main,245,Wien,599,400,1879-08-30,1879-08-31
1420,Wien,1421,Ragaz,533,400,1882-07-30,1882-07-31
4078,Thalhof,4079,Wiesbaden,616,400,1887-09-16,1887-09-17
4082,Thalhof,4083,Wiesbaden,616,400,1887-09-17,1887-09-18
4086,Thalhof,4087,Wiesbaden,616,400,1887-09-18,1887-09-19
4090,Thalhof,4091,Wiesbaden,616,400,1887-09-19,1887-09-20
4094,Thalhof,4095,Wiesbaden,616,400,1887-09-20,1887-09-21
4098,Thalhof,4099,Wiesbaden,616,400,1887-09-21,1887-09-22
4397,Wien,4398,Berlin,524,400,1888-04-04,1888-04-05
4446,Paris,4447,Wien,1036,400,1888-05-20,1888-05-21
4577,Baden-Baden,4578,Wien,604,400,1888-08-25,1888-08-26
5795,Wien,5796,Halle,481,400,1891-09-18,1891-09-19
5803,Halle,5804,Wien,481,400,1891-09-26,1891-09-27
7910,Salvatorgasse,7911,Wien,440,400,1895-10-22,1895-10-23
7912,Salvatorgasse,7913,Wien,440,400,1895-10-23,1895-10-24
7990,Wien,7991,Frankfurt am Main,599,400,1896-01-09,1896-01-10
7992,Frankfurt am Main,7993,Wien,599,400,1896-01-11,1896-01-12
7993,Wien,7994,Köln,745,400,1896-01-12,1896-01-13
8012,Wien,8013,Berlin,524,400,1896-01-29,1896-01-30
8037,Berlin,8038,Wien,524,400,1896-02-11,1896-02-12
8194,Hamburg,8195,Wien,745,400,1896-07-03,1896-07-04
8207,Lübeck,8208,Stavanger,644,400,1896-07-08,1896-07-09
8224,Hellesylt,8225,Oie,965,400,1896-07-13,1896-07-14
8242,Grand Hotel Stockholm,8243,Tromsö,1151,400,1896-07-18,1896-07-19
8246,Grand Hotel Stockholm,8247,Hammerfest,1289,400,1896-07-19,1896-07-20
8250,Grand Hotel Stockholm,8251,Lyngenfjord,664,400,1896-07-20,1896-07-21
8252,Grand Hotel Stockholm,8253,Namsos,668,400,1896-07-21,1896-07-22
8254,Grand Hotel Stockholm,8255,Namsos,668,400,1896-07-22,1896-07-23
8257,Grand Hotel Stockholm,8258,Trondhjem,613,400,1896-07-23,1896-07-24
8261,Oslo,8262,Christiania,484,400,1896-07-24,1896-07-25
8265,Oslo,8266,Christiania,484,400,1896-07-25,1896-07-26
8268,Oslo,8269,Stockholm,417,400,1896-07-26,1896-07-27
8341,Berlin,8342,München,505,400,1896-08-26,1896-08-27
8403,Berlin,8404,Wien,524,400,1896-10-26,1896-10-27
8405,Berlin,8406,Wien,524,400,1896-10-27,1896-10-28
8407,Berlin,8408,Wien,524,400,1896-10-28,1896-10-29
8409,Berlin,8410,Wien,524,400,1896-10-29,1896-10-30
8411,Berlin,8412,Wien,524,400,1896-10-30,1896-10-31
8413,Berlin,8414,Wien,524,400,1896-10-31,1896-11-01
8415,Berlin,8416,Wien,524,400,1896-11-01,1896-11-02
8417,Berlin,8418,Wien,524,400,1896-11-02,1896-11-03
8419,Berlin,8420,Wien,524,400,1896-11-03,1896-11-04
8421,Berlin,8422,Wien,524,400,1896-11-04,1896-11-05
8423,Berlin,8424,Wien,524,400,1896-11-05,1896-11-06
8425,Berlin,8426,Wien,524,400,1896-11-06,1896-11-07
8427,Berlin,8428,Wien,524,400,1896-11-07,1896-11-08
8429,Berlin,8430,Wien,524,400,1896-11-08,1896-11-09
8431,Berlin,8432,Wien,524,400,1896-11-09,1896-11-10
8588,Zürich,8589,Paris,490,400,1897-04-11,1897-04-12
8695,Hannover,8696,London,684,400,1897-06-01,1897-06-02
8698,Hannover,8699,Wien,661,400,1897-06-02,1897-06-03
9430,Wien,9431,Berlin,524,400,1898-10-01,1898-10-02
9441,Berlin,9442,Wien,524,400,1898-10-12,1898-10-13
9639,Wien,9640,Berlin,524,400,1899-04-24,1899-04-25
9647,Berlin,9648,Wien,524,400,1899-05-02,1899-05-03
10009,Hôtel du Parc & Bristol,10010,Wien,628,400,1899-10-02,1899-10-03
10012,Hôtel du Parc & Bristol,10013,Berlin,451,400,1899-10-03,1899-10-04
10015,Hôtel du Parc & Bristol,10016,Berlin,451,400,1899-10-04,1899-10-05
10018,Hôtel du Parc & Bristol,10019,Berlin,451,400,1899-10-05,1899-10-06
10021,Hôtel du Parc & Bristol,10022,Berlin,451,400,1899-10-06,1899-10-07
10034,Hôtel du Parc & Bristol,10035,Berlin,451,400,1899-10-09,1899-10-10
10037,Hôtel du Parc & Bristol,10038,Berlin,451,400,1899-10-10,1899-10-11
10040,Hôtel du Parc & Bristol,10041,Wien,628,400,1899-10-11,1899-10-12
10042,Hôtel du Parc & Bristol,10043,Wien,628,400,1899-10-12,1899-10-13
10044,Hôtel du Parc & Bristol,10045,Wien,628,400,1899-10-13,1899-10-14
10046,Hôtel du Parc & Bristol,10047,Wien,628,400,1899-10-14,1899-10-15
10048,Hôtel du Parc & Bristol,10049,Wien,628,400,1899-10-15,1899-10-16
10050,Hôtel du Parc & Bristol,10051,Wien,628,400,1899-10-16,1899-10-17
10052,Hôtel du Parc & Bristol,10053,Wien,628,400,1899-10-17,1899-10-18
10054,Hôtel du Parc & Bristol,10055,Wien,628,400,1899-10-18,1899-10-19
10056,Hôtel du Parc & Bristol,10057,Wien,628,400,1899-10-19,1899-10-20
10058,Hôtel du Parc & Bristol,10059,Wien,628,400,1899-10-20,1899-10-21
10060,Hôtel du Parc & Bristol,10061,Wien,628,400,1899-10-21,1899-10-22
10062,Hôtel du Parc & Bristol,10063,Wien,628,400,1899-10-22,1899-10-23
10064,Hôtel du Parc & Bristol,10065,Wien,628,400,1899-10-23,1899-10-24
10066,Hôtel du Parc & Bristol,10067,Wien,628,400,1899-10-24,1899-10-25
10068,Hôtel du Parc & Bristol,10069,Wien,628,400,1899-10-25,1899-10-26
10070,Hôtel du Parc & Bristol,10071,Wien,628,400,1899-10-26,1899-10-27
10072,Hôtel du Parc & Bristol,10073,Wien,628,400,1899-10-27,1899-10-28
10074,Hôtel du Parc & Bristol,10075,Wien,628,400,1899-10-28,1899-10-29
10076,Hôtel du Parc & Bristol,10077,Wien,628,400,1899-10-29,1899-10-30
10078,Hôtel du Parc & Bristol,10079,Wien,628,400,1899-10-30,1899-10-31
10301,Spalato,10302,Wien,522,400,1900-03-27,1900-03-28
10351,Dalmatien,10352,Wien,488,400,1900-04-07,1900-04-08
10650,Runkelstein,10651,Wien,422,400,1900-09-01,1900-09-02
10842,Berlin,10843,Wien,524,400,1901-03-02,1901-03-03
10851,Berlin,10852,Wien,524,400,1901-03-10,1901-03-11
10866,Wien,10867,Nizza,864,400,1901-03-25,1901-03-26
10883,Rom,10884,Genua,402,400,1901-03-30,1901-03-31
10913,Bologna,10914,Wien,565,400,1901-04-19,1901-04-20
11270,Berlin,11271,Wien,524,400,1901-12-28,1901-12-29
11280,Berlin,11281,Wien,524,400,1902-01-06,1902-01-07
11631,Berlin,11632,Wien,524,400,1902-10-12,1902-10-11
11780,Wien,11781,Berlin,524,400,1903-02-22,1903-02-21
11814,Wien,11815,Palasthotel Berlin,523,400,1903-03-10,1903-03-09
11900,Wien,11901,Venedig,435,400,1903-05-25,1903-05-24
11902,Wien,11903,Venedig,435,400,1903-05-26,1903-05-25
11904,Venedig,11905,Wien,435,400,1903-05-28,1903-05-27
11956,Wien,11957,Bozen,425,400,1903-06-17,1903-06-16
12029,Wien,12030,Bozen,425,400,1903-08-13,1903-08-12
12073,Lavarone,12074,Brünn,540,400,1903-08-22,1903-08-21
12251,Wien,12252,Berlin,524,400,1904-02-05,1904-02-04
12401,Wien,12402,Taormina,1153,400,1904-05-20,1904-05-19
12405,Taormina,12406,Wien,1153,400,1904-05-24,1904-05-23
12539,Taormina,12540,Wien,1153,400,1904-09-01,1904-08-31
12541,Wien,12542,Taormina,1153,400,1904-09-03,1904-09-02
12648,Wien,12649,Hotel Bristol,524,400,1904-11-13,1904-11-12
12672,Wien,12673,Hotel Bristol,524,400,1904-11-24,1904-11-23
13160,Wien,13161,Berlin,524,400,1905-11-19,1905-11-18
13170,Wien,13171,Berlin,524,400,1905-11-28,1905-11-27
13242,Wien,13243,Berlin,524,400,1906-02-04,1906-02-03
13247,Wien,13248,Berlin,524,400,1906-02-07,1906-02-06
13271,Wien,13272,Berlin,524,400,1906-02-28,1906-02-27
13398,Wien,13399,Berlin,524,400,1906-06-26,1906-06-25
13502,Nürnberg,13503,Wien,412,400,1906-08-22,1906-08-21
14329,Wien,14330,Riva,493,400,1908-04-26,1908-04-25
15364,Territet,15365,Wien,740,400,1910-03-27,1910-03-26
15366,Wien,15367,Territet,740,400,1910-03-29,1910-03-28
15367,Territet,15368,Wien,740,400,1910-03-30,1910-03-29
15371,Wien,15372,Genf,805,400,1910-04-01,1910-03-31
15488,Wien,15489,Schweiz,642,400,1910-06-03,1910-06-02
15595,Garmisch-Partenkirchen,15596,Wien,402,400,1910-08-20,1910-08-19
15633,Heidelberg,15634,Wien,579,400,1910-09-15,1910-09-14
15660,Wien,15661,Frankfurt am Main,599,400,1910-09-21,1910-09-20
15756,Wien,15757,Garmisch-Partenkirchen,402,400,1910-12-14,1910-12-13
15830,Wien,15831,Berlin,524,400,1911-02-22,1911-02-21
15846,Wien,15847,Berlin,524,400,1911-03-01,1911-02-28
15887,Garmisch-Partenkirchen,15888,Wien,402,400,1911-04-11,1911-04-10
15922,Wien,15923,Monte Carlo,851,400,1911-04-23,1911-04-22
15924,Mentone,15925,Wien,844,400,1911-04-25,1911-04-24
15928,Mentone,15929,München,578,400,1911-04-26,1911-04-25
16016,Mentone,16017,Südbahnhotel,777,400,1911-07-01,1911-06-30
16019,Mentone,16020,Südbahnhotel,777,400,1911-07-02,1911-07-01
16184,Wien,16185,Blankenese,752,400,1911-11-12,1911-11-11
16193,Wien,16194,Garmisch-Partenkirchen,402,400,1911-11-17,1911-11-16
16403,Wien,16404,Hotel de l’Europe,435,400,1912-05-17,1912-05-16
16405,Wien,16406,Hotel de l’Europe,435,400,1912-05-18,1912-05-17
16407,Wien,16408,Hotel de l’Europe,435,400,1912-05-19,1912-05-18
16419,Wien,16420,Bozen,425,400,1912-05-24,1912-05-23
16427,Venedig,16428,Wien,435,400,1912-06-01,1912-05-31
16429,Wien,16430,Venedig,435,400,1912-06-03,1912-06-02
16481,Pola,16482,Wien,418,400,1912-07-21,1912-07-20
16694,Wien,16695,Hotel Adlon,524,400,1912-12-02,1912-12-01
16696,Wien,16697,Berlin,524,400,1912-12-03,1912-12-02
16889,Engadin,16890,Wien,517,400,1913-06-09,1913-06-08
16893,Wien,16894,Thusis,548,400,1913-06-11,1913-06-10
16936,Brioni,16937,Wien,417,400,1913-07-24,1913-07-23
17268,Florenz,17269,Wien,632,400,1914-05-02,1914-05-01
17282,Wien,17283,Genua,710,400,1914-05-14,1914-05-13
17283,Algier,17284,Wien,1674,400,1914-05-15,1914-05-14
17285,Lissabon,17286,Algier,1094,400,1914-05-17,1914-05-16
17287,Wien,17288,Lissabon,2302,400,1914-05-19,1914-05-18
17288,Southampton,17289,Wien,1317,400,1914-05-20,1914-05-19
17311,Tutzing,17312,Köln,460,400,1914-05-31,1914-05-30
17370,Thusis,17371,Wien,548,400,1914-07-18,1914-07-17
17541,Berlin,17542,Wien,524,400,1914-10-22,1914-10-21
17547,Wien,17548,Berlin,524,400,1914-10-28,1914-10-27
17936,Berlin,17937,Wien,524,400,1915-10-21,1915-10-20
17942,Wien,17943,Berlin,524,400,1915-10-27,1915-10-26
18739,Wien,18740,Garmisch-Partenkirchen,402,400,1917-09-06,1917-09-05
18744,Eibsee,18745,Wien,412,400,1917-09-11,1917-09-10
18746,Wien,18747,Eibsee,412,400,1917-09-13,1917-09-12
19110,Wien,19111,Hasental,502,400,1918-09-07,1918-09-06
20519,Haag,20520,München,679,400,1922-04-26,1922-04-25
20542,Berlin,20543,Nymwegen,522,400,1922-05-09,1922-05-08
20754,Wien,20755,Aussig,422,400,1922-11-07,1922-11-06
20941,Berlin,20942,Wien,524,400,1923-05-08,1923-05-07
20964,Wien,20965,Östermalmsgatan,1244,400,1923-05-18,1923-05-17
20966,Wien,20967,Östermalmsgatan,1244,400,1923-05-19,1923-05-18
20981,Wien,20982,Östermalmsgatan,1244,400,1923-05-23,1923-05-22
20982,Berlin,20983,Wien,524,400,1923-05-24,1923-05-23
20986,Wien,20987,Berlin,524,400,1923-05-28,1923-05-27
21016,Baden-Baden,21017,Wien,604,400,1923-06-27,1923-06-26
21020,Stockholm,21021,Baden-Baden,1338,400,1923-07-01,1923-06-30
21022,Stockholm,21023,Baden-Baden,1338,400,1923-07-02,1923-07-01
21033,Wien,21034,Nürnberg,412,400,1923-07-09,1923-07-08
21159,Bregenz,21160,Wien,501,400,1923-09-15,1923-09-14
21449,Baden-Baden,21450,Wien,604,400,1924-06-27,1924-06-26
21493,Ragaz,21494,Wien,533,400,1924-08-06,1924-08-05
21499,Wien,21500,Celerina,526,400,1924-08-09,1924-08-08
21512,Zuoz,21513,Wien,515,400,1924-08-22,1924-08-21
21523,Wien,21524,Lugano,613,400,1924-08-28,1924-08-27
21524,Stresa,21525,Wien,648,400,1924-08-29,1924-08-28
21534,Wien,21535,Zürich,593,400,1924-09-05,1924-09-04
21653,St. Moritz,21654,Wien,528,400,1925-01-02,1925-01-01
21697,Wien,21698,St. Moritz,528,400,1925-02-01,1925-01-31
21756,Berlin,21757,Wien,524,400,1925-04-01,1925-03-31
21758,Wien,21759,Berlin,524,400,1925-04-03,1925-04-02
21906,Bozen,21907,Wien,425,400,1925-08-06,1925-08-05
21982,Wien,21983,Venedig,435,400,1925-09-21,1925-09-20
22005,Wien,22006,Hotel Esplanade,523,400,1925-10-13,1925-10-12
22007,Wien,22008,Hotel Esplanade,523,400,1925-10-14,1925-10-13
22009,Wien,22010,Hotel Esplanade,523,400,1925-10-15,1925-10-14
22011,Wien,22012,Hotel Esplanade,523,400,1925-10-16,1925-10-15
22013,Wien,22014,Hotel Esplanade,523,400,1925-10-17,1925-10-16
22015,Wien,22016,Hotel Esplanade,523,400,1925-10-18,1925-10-17
22017,Wien,22018,Hotel Esplanade,523,400,1925-10-19,1925-10-18
22019,Wien,22020,Hotel Esplanade,523,400,1925-10-20,1925-10-19
22021,Wien,22022,Hotel Esplanade,523,400,1925-10-21,1925-10-20
22070,Berlin,22071,Wien,524,400,1925-12-09,1925-12-08
22072,Wien,22073,Berlin,524,400,1925-12-11,1925-12-10
22128,Berlin,22129,Wien,524,400,1926-02-05,1926-02-04
22140,Wien,22141,Berlin,524,400,1926-02-17,1926-02-16
22200,Patras,22201,Triest,1053,400,1926-04-18,1926-04-17
22202,Neapel,22203,Patras,704,400,1926-04-20,1926-04-19
22204,Wien,22205,Neapel,836,400,1926-04-22,1926-04-21
22206,Lissabon,22207,Wien,2302,400,1926-04-24,1926-04-23
22210,Wien,22211,Cintra,2314,400,1926-04-28,1926-04-27
22211,Las Palmas,22212,Wien,3526,400,1926-04-29,1926-04-28
22217,Wien,22218,Las Palmas,3526,400,1926-05-05,1926-05-04
22218,Lissabon,22219,Wien,2302,400,1926-05-06,1926-05-05
22220,Wien,22221,Lissabon,2302,400,1926-05-08,1926-05-07
22223,Hamburg,22224,Wien,745,400,1926-05-11,1926-05-10
22241,Wien,22242,Berlin,524,400,1926-05-20,1926-05-19
22302,Zürich,22303,Wien,593,400,1926-07-20,1926-07-19
22348,Wien,22349,Bern,685,400,1926-08-11,1926-08-10
22353,Montana Vermala,22354,Wien,701,400,1926-08-16,1926-08-15
22374,Wien,22375,Grindelwald,652,400,1926-08-31,1926-08-30
22375,Beatenberg,22376,Wien,667,400,1926-09-01,1926-08-31
22377,Wien,22378,Beatenberg,667,400,1926-09-03,1926-09-02
22378,Interlaken,22379,Wien,663,400,1926-09-04,1926-09-03
